"","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"AGO_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384918,0.0388238919005239,0.0519479855919719,0.0595299349805495,0.064125950828526,0.0779429114897284,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443782,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.605830062217928,0.610615601087332,0.615333043705661,0.619892232910107,0.62439440818513,0.628719551203356,0.632771784262909,0.636623737428964,0.640314169847619,0.643965595624267,0.647460085158171,0.650770815247727,0.653910380070921,0.656903840521368,0.659854695901924,0.662679939692778,0.665334437322761,0.667872422230501,0.670289135369622,0.672682728433499,0.674951435047605,0.677115201249214,0.679172104142413,0.68113390204153,0.683075077127032,0.684926547203689,0.68671299344001,0.688397738932698,0.690017202352684,0.691603208754466,0.693139795075475,0.69461037561833,0.696009048487209,0.697344193842723,0.675002191053281,0.656620363049502,0.639650228250514,0.623999458814679,0.607975987383228,0.59240018032302,0.577407320224976,0.562943637262716,0.548964155605152,0.535454920465656,0.52216569547215,0.509332001001358,0.496924256886185,0.484910789838167,0.473281699537046,0.461763406907583,0.450610653334447,0.439801324557112,0.429326892792275,0.419169102740498,0.409025115811515,0.399190263839585,0.389639935868205,0.380370831259925,0.37136013166112,0.362291028911759,0.353490606888861,0.344909782615586,0.336563927654557,0.328448926210058,0.320216092400586,0.312193749035492,0.304385547883838,0.296761275332143,0.289332630800899,0.281760725557063,0.274365420009982,0.267129019846564,0.260068216911026,0.253180132719995,0.246123595244264,0.23922257828819,0.232475331791367,0.225873723506822,0.219412976190454,0.212801919580604,0.206328258778841,0.199970813589509,0.193759041977759,0.187676245019066
"AGO_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384918,0.0388238919005239,0.0519479855919719,0.0595299349805496,0.0641259508285259,0.0779429114897283,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443781,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346063,0.341079606135001,0.357118100950909,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182007,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439623,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176184,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075075,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799668,0.0255278445384918,0.0388238919005239,0.051947985591972,0.0595299349805495,0.064125950828526,0.0779429114897284,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443782,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.357118100950909,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182006,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439624,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176185,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075076,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799668,0.0255278445384918,0.038823891900524,0.051947985591972,0.0595299349805496,0.064125950828526,0.0779429114897283,0.094165547504022,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443781,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346063,0.341079606135001,0.35711810095091,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182006,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439623,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176185,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075076,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384917,0.0388238919005239,0.0519479855919719,0.0595299349805495,0.0641259508285259,0.0779429114897283,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443781,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.357118100950909,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182006,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439624,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176185,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075076,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384918,0.0388238919005239,0.0519479855919719,0.0595299349805496,0.064125950828526,0.0779429114897283,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443782,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.357118100950909,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182006,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439623,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176185,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075076,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384918,0.0388238919005239,0.051947985591972,0.0595299349805495,0.064125950828526,0.0779429114897283,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443781,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.35711810095091,0.372059170966979,0.386418587914374,0.400096379912791,0.413558003114844,0.426372899446783,0.438416649832925,0.449898903463596,0.460910093179579,0.471785964395541,0.48215684053625,0.491996063657635,0.501354103052296,0.510293571565157,0.519130329095041,0.527559575511838,0.535521671824391,0.543135192995696,0.55040442440004,0.557596928580313,0.564414895700384,0.570924966900786,0.577130426727801,0.583057624369281,0.588915015009355,0.594495780183349,0.599869503857569,0.604973908084253,0.609871478287567,0.614678029455457,0.619311660427936,0.623748740182006,0.62798883509743,0.632049820758135,0.612403702306772,0.596622405298018,0.582145684397274,0.568885862782783,0.555161397869023,0.541869277948131,0.529077486201066,0.516718829439623,0.504780121805568,0.49322715127165,0.481874417684506,0.470912332672416,0.460304174341689,0.450025964376028,0.440075136226169,0.430190438679776,0.420627359176185,0.411347061576271,0.402348731549006,0.393620754724954,0.384850370128858,0.376345106290038,0.368082513371856,0.360053210332291,0.352253979075076,0.34432396879522,0.336622462902839,0.329113876952739,0.321801378799955,0.314687475915265,0.307382562417682,0.300263267150711,0.293327360685253,0.286548337069582,0.279937339858828,0.273100692227486,0.266422805068954,0.25987921226741,0.253488332328056,0.247248036714502,0.240743341105555,0.234383789433848,0.228152260817161,0.222045791089692,0.216075861178532,0.209839308810649,0.203726921361433,0.197715873705309,0.191835344148428,0.186083479131394
"AGO_9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173014959799669,0.0255278445384918,0.0388238919005239,0.0519479855919719,0.0595299349805496,0.064125950828526,0.0779429114897283,0.0941655475040221,0.113346544476073,0.130432553698001,0.14459830243778,0.158052523358642,0.173791343748452,0.192447584460548,0.20273269448328,0.212682232786962,0.236347291443781,0.25188648752368,0.256871969075197,0.26334807345675,0.28102407632413,0.296049640321648,0.303544055884247,0.324427060346064,0.341079606135001,0.569566000938298,0.575832292088187,0.581955606567863,0.587844356155415,0.59365288584541,0.599215898296409,0.604433354261094,0.609397862216316,0.614155715718747,0.618860519591036,0.623357637643573,0.627620270770538,0.631666535624469,0.635526968453912,0.639336032322479,0.64297838154567,0.646406766699566,0.649684802697536,0.652809049237279,0.655902359379151,0.658834382147916,0.661631872075611,0.664293665550282,0.66683364834458,0.669345836903385,0.6717410660548,0.674050564130575,0.676233921403949,0.678331357273133,0.680386943152142,0.682375101711392,0.684278219992414,0.686091193414802,0.687823786642796,0.665874863922124,0.647872212757621,0.63126563632527,0.615963484936866,0.600275225824176,0.58503239740296,0.570360469507588,0.556203715085286,0.542521793520406,0.529297796369362,0.516290926284201,0.503730126449262,0.491584775380376,0.479824321773489,0.468439934626919,0.457159832359901,0.446238865137445,0.435652480524251,0.425393275415959,0.415443962810319,0.405500257359234,0.395859269266187,0.386496702682089,0.377408370401096,0.368574311933478,0.359671297372666,0.351031105528064,0.342606621609551,0.334411437788048,0.326442403989556,0.318344867891064,0.310454195682444,0.302773181610144,0.295272152665458,0.287962727219553,0.280498028026363,0.273207327437857,0.266071943761535,0.259108820601681,0.25231518882279,0.245339114012271,0.238517046738203,0.231844995759573,0.225315582374237,0.218926399900866,0.212369948806211,0.205948964357161,0.199642026514991,0.193478552468485,0.187444007858213
"BDI_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDI_9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
